Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 644
stamp: 
  secs: 19
  nsecs: 561000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89458465576172,106.26100158691406,False,10.425000190734863
"seq: 645
stamp: 
  secs: 19
  nsecs: 594000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90933990478516,106.423583984375,False,10.458000183105469
"seq: 646
stamp: 
  secs: 19
  nsecs: 623000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.920166015625,106.54021453857422,False,10.487000465393066
"seq: 647
stamp: 
  secs: 19
  nsecs: 650000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.920166015625,106.54021453857422,False,10.513999938964844
"seq: 648
stamp: 
  secs: 19
  nsecs: 668000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.94142150878906,106.77324676513672,False,10.531999588012695
"seq: 649
stamp: 
  secs: 19
  nsecs: 683000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.94901275634766,106.8591537475586,False,10.54699993133545
"seq: 650
stamp: 
  secs: 19
  nsecs: 700000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.94901275634766,106.8591537475586,False,10.564000129699707
"seq: 651
stamp: 
  secs: 19
  nsecs: 719000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.96195220947266,107.00444793701172,False,10.583000183105469
"seq: 652
stamp: 
  secs: 19
  nsecs: 738000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.96900939941406,107.08262634277344,False,10.60200023651123
"seq: 653
stamp: 
  secs: 19
  nsecs: 766000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.97669219970703,107.1651611328125,False,10.630000114440918
"seq: 654
stamp: 
  secs: 19
  nsecs: 794000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.98506927490234,107.25226593017578,False,10.657999992370605
"seq: 655
stamp: 
  secs: 19
  nsecs: 818000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.99742889404297,107.37654113769531,False,10.682000160217285
"seq: 656
stamp: 
  secs: 19
  nsecs: 844000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.00922393798828,107.49198150634766,False,10.708000183105469
"seq: 657
stamp: 
  secs: 19
  nsecs: 874000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.0185775756836,107.58079528808594,False,10.73799991607666
"seq: 658
stamp: 
  secs: 19
  nsecs: 894000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.03047943115234,107.69285583496094,False,10.758000373840332
"seq: 659
stamp: 
  secs: 19
  nsecs: 919000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.03810119628906,107.76287078857422,False,10.782999992370605
"seq: 660
stamp: 
  secs: 19
  nsecs: 944000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.04739379882812,107.84728240966797,False,10.807999610900879
"seq: 661
stamp: 
  secs: 19
  nsecs: 969000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.04739379882812,107.84728240966797,False,10.833000183105469
"seq: 662
stamp: 
  secs: 19
  nsecs: 993000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.06436920166016,107.99758911132812,False,10.857000350952148
"seq: 663
stamp: 
  secs: 20
  nsecs:  19000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.07010650634766,108.04721069335938,False,10.883000373840332
"seq: 664
stamp: 
  secs: 20
  nsecs:  61000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.0778579711914,108.11294555664062,False,10.925000190734863
"seq: 665
stamp: 
  secs: 20
  nsecs:  89000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.0778579711914,108.11294555664062,False,10.95300006866455
"seq: 666
stamp: 
  secs: 20
  nsecs: 119000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.09209442138672,108.23023986816406,False,10.982999801635742
"seq: 667
stamp: 
  secs: 20
  nsecs: 141000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.09209442138672,108.23023986816406,False,11.005000114440918
"seq: 668
stamp: 
  secs: 20
  nsecs: 167000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.09925842285156,108.28709411621094,False,11.031000137329102
"seq: 669
stamp: 
  secs: 20
  nsecs: 193000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.09925842285156,108.28709411621094,False,11.057000160217285
"seq: 670
stamp: 
  secs: 20
  nsecs: 236000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.10272979736328,108.31361389160156,False,11.100000381469727
"seq: 671
stamp: 
  secs: 20
  nsecs: 264000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.10293579101562,108.31523132324219,False,11.128000259399414
"seq: 672
stamp: 
  secs: 20
  nsecs: 283000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.10159301757812,108.30537414550781,False,11.147000312805176
"seq: 673
stamp: 
  secs: 20
  nsecs: 319000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.1000747680664,108.2942886352539,False,11.182999610900879
"seq: 674
stamp: 
  secs: 20
  nsecs: 344000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.1000747680664,108.2942886352539,False,11.208000183105469
"seq: 675
stamp: 
  secs: 20
  nsecs: 366000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.0924072265625,108.23995208740234,False,11.229999542236328
"seq: 676
stamp: 
  secs: 20
  nsecs: 388000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.08940124511719,108.21914672851562,False,11.251999855041504
"seq: 677
stamp: 
  secs: 20
  nsecs: 419000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.08940124511719,108.21914672851562,False,11.282999992370605
"seq: 678
stamp: 
  secs: 20
  nsecs: 443000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.08645629882812,108.19877624511719,False,11.307000160217285
"seq: 679
stamp: 
  secs: 20
  nsecs: 483000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.08625030517578,108.19741821289062,False,11.347000122070312
"seq: 680
stamp: 
  secs: 20
  nsecs: 518000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.0867691040039,108.20066833496094,False,11.381999969482422
"seq: 681
stamp: 
  secs: 20
  nsecs: 544000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.0867691040039,108.20066833496094,False,11.407999992370605
"seq: 682
stamp: 
  secs: 20
  nsecs: 578000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.08246612548828,108.17318725585938,False,11.442000389099121
"seq: 683
stamp: 
  secs: 20
  nsecs: 604000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.08246612548828,108.17318725585938,False,11.468000411987305
"seq: 684
stamp: 
  secs: 20
  nsecs: 622000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.07210540771484,108.10861206054688,False,11.486000061035156
"seq: 685
stamp: 
  secs: 20
  nsecs: 646000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.07210540771484,108.10861206054688,False,11.510000228881836
"seq: 686
stamp: 
  secs: 20
  nsecs: 668000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.06173706054688,108.04554748535156,False,11.531999588012695
"seq: 687
stamp: 
  secs: 20
  nsecs: 695000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,2,77.06173706054688,108.04554748535156,False,11.559000015258789
"seq: 688
stamp: 
  secs: 20
  nsecs: 723000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.04395294189453,107.93954467773438,False,11.586999893188477
"seq: 689
stamp: 
  secs: 20
  nsecs: 746000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.02838897705078,107.84697723388672,False,11.609999656677246
"seq: 690
stamp: 
  secs: 20
  nsecs: 768000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.01728057861328,107.77906036376953,False,11.631999969482422
"seq: 691
stamp: 
  secs: 20
  nsecs: 785000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.00537109375,107.70423126220703,False,11.64900016784668
"seq: 692
stamp: 
  secs: 20
  nsecs: 818000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,1,77.00537109375,107.70423126220703,False,11.682000160217285
"seq: 693
stamp: 
  secs: 20
  nsecs: 844000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.9803695678711,107.54132080078125,False,11.708000183105469
"seq: 694
stamp: 
  secs: 20
  nsecs: 871000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.9803695678711,107.54132080078125,False,11.734999656677246
"seq: 695
stamp: 
  secs: 20
  nsecs: 912000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.95677947998047,107.37860107421875,False,11.776000022888184
"seq: 696
stamp: 
  secs: 20
  nsecs: 938000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.93885803222656,107.24800109863281,False,11.802000045776367
"seq: 697
stamp: 
  secs: 20
  nsecs: 962000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92598724365234,107.1500244140625,False,11.826000213623047
"seq: 698
stamp: 
  secs: 20
  nsecs: 995000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92598724365234,107.1500244140625,False,11.859000205993652
"seq: 699
stamp: 
  secs: 21
  nsecs:  21000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90215301513672,106.95728302001953,False,11.885000228881836
"seq: 700
stamp: 
  secs: 21
  nsecs:  44000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8941421508789,106.888671875,False,11.907999992370605
"seq: 701
stamp: 
  secs: 21
  nsecs:  94000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8867416381836,106.82333374023438,False,11.958000183105469
"seq: 702
stamp: 
  secs: 21
  nsecs: 119000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87574005126953,106.72418975830078,False,11.982999801635742
"seq: 703
stamp: 
  secs: 21
  nsecs: 148000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87109375,106.68439483642578,False,12.01200008392334
"seq: 704
stamp: 
  secs: 21
  nsecs: 170000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8675308227539,106.65304565429688,False,12.034000396728516
"seq: 705
stamp: 
  secs: 21
  nsecs: 195000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86557006835938,106.63627624511719,False,12.059000015258789
"seq: 706
stamp: 
  secs: 21
  nsecs: 221000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86421203613281,106.62520599365234,False,12.085000038146973
"seq: 707
stamp: 
  secs: 21
  nsecs: 258000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86302185058594,106.61609649658203,False,12.121999740600586
"seq: 708
stamp: 
  secs: 21
  nsecs: 288000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86278533935547,106.61408996582031,False,12.152000427246094
"seq: 709
stamp: 
  secs: 21
  nsecs: 305000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86309814453125,106.61595916748047,False,12.168999671936035
"seq: 710
stamp: 
  secs: 21
  nsecs: 332000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86322784423828,106.61660766601562,False,12.196000099182129
"seq: 711
stamp: 
  secs: 21
  nsecs: 344000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86344146728516,106.61764526367188,False,12.208000183105469
"seq: 712
stamp: 
  secs: 21
  nsecs: 348000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86344146728516,106.61764526367188,False,12.211999893188477
"seq: 713
stamp: 
  secs: 21
  nsecs: 356000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86347198486328,106.61780548095703,False,12.220000267028809
"seq: 714
stamp: 
  secs: 21
  nsecs: 371000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86349487304688,106.61782836914062,False,12.234999656677246
"seq: 715
stamp: 
  secs: 21
  nsecs: 382000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86349487304688,106.61782836914062,False,12.246000289916992
"seq: 716
stamp: 
  secs: 21
  nsecs: 404000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86373901367188,106.6188735961914,False,12.267999649047852
"seq: 717
stamp: 
  secs: 21
  nsecs: 435000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86409759521484,106.62154388427734,False,12.298999786376953
"seq: 718
stamp: 
  secs: 21
  nsecs: 455000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86409759521484,106.62154388427734,False,12.319000244140625
"seq: 719
stamp: 
  secs: 21
  nsecs: 474000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86632537841797,106.6413803100586,False,12.338000297546387
"seq: 720
stamp: 
  secs: 21
  nsecs: 490000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86801147460938,106.65448760986328,False,12.354000091552734
"seq: 721
stamp: 
  secs: 21
  nsecs: 495000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.86801147460938,106.65448760986328,False,12.359000205993652
"seq: 722
stamp: 
  secs: 21
  nsecs: 501000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87122344970703,106.67841339111328,False,12.364999771118164
"seq: 723
stamp: 
  secs: 21
  nsecs: 508000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87187194824219,106.68339538574219,False,12.371999740600586
"seq: 724
stamp: 
  secs: 21
  nsecs: 514000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87187194824219,106.68339538574219,False,12.378000259399414
"seq: 725
stamp: 
  secs: 21
  nsecs: 518000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87446594238281,106.70267486572266,False,12.381999969482422
"seq: 726
stamp: 
  secs: 21
  nsecs: 520000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87505340576172,106.70703125,False,12.383999824523926
"seq: 727
stamp: 
  secs: 21
  nsecs: 522000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87545776367188,106.70995330810547,False,12.38599967956543
"seq: 728
stamp: 
  secs: 21
  nsecs: 527000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87545776367188,106.70995330810547,False,12.390999794006348
"seq: 729
stamp: 
  secs: 21
  nsecs: 531000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87684631347656,106.72029876708984,False,12.395000457763672
"seq: 730
stamp: 
  secs: 21
  nsecs: 533000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87684631347656,106.72029876708984,False,12.397000312805176
"seq: 731
stamp: 
  secs: 21
  nsecs: 536000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87823486328125,106.73069763183594,False,12.399999618530273
"seq: 732
stamp: 
  secs: 21
  nsecs: 541000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87823486328125,106.73069763183594,False,12.404999732971191
"seq: 733
stamp: 
  secs: 21
  nsecs: 543000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.87950897216797,106.74003601074219,False,12.406999588012695
"seq: 734
stamp: 
  secs: 21
  nsecs: 546000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88045501708984,106.74681091308594,False,12.40999984741211
"seq: 735
stamp: 
  secs: 21
  nsecs: 547000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88045501708984,106.74681091308594,False,12.41100025177002
"seq: 736
stamp: 
  secs: 21
  nsecs: 549000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88137817382812,106.75367736816406,False,12.413000106811523
"seq: 737
stamp: 
  secs: 21
  nsecs: 550000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88162231445312,106.75541687011719,False,12.413999557495117
"seq: 738
stamp: 
  secs: 21
  nsecs: 552000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88186645507812,106.75714874267578,False,12.416000366210938
"seq: 739
stamp: 
  secs: 21
  nsecs: 553000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88258361816406,106.76236724853516,False,12.416999816894531
"seq: 740
stamp: 
  secs: 21
  nsecs: 558000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88258361816406,106.76236724853516,False,12.42199993133545
"seq: 741
stamp: 
  secs: 21
  nsecs: 562000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8837890625,106.77113342285156,False,12.425999641418457
"seq: 742
stamp: 
  secs: 21
  nsecs: 565000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88478088378906,106.77816772460938,False,12.428999900817871
"seq: 743
stamp: 
  secs: 21
  nsecs: 570000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88555908203125,106.78384399414062,False,12.434000015258789
"seq: 744
stamp: 
  secs: 21
  nsecs: 575000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88693237304688,106.79364776611328,False,12.439000129699707
"seq: 745
stamp: 
  secs: 21
  nsecs: 581000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.88803100585938,106.80158233642578,False,12.444999694824219
"seq: 746
stamp: 
  secs: 21
  nsecs: 584000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8899917602539,106.81559753417969,False,12.447999954223633
"seq: 747
stamp: 
  secs: 21
  nsecs: 588000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8899917602539,106.81559753417969,False,12.45199966430664
"seq: 748
stamp: 
  secs: 21
  nsecs: 593000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89167022705078,106.82766723632812,False,12.456999778747559
"seq: 749
stamp: 
  secs: 21
  nsecs: 596000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89322662353516,106.8387451171875,False,12.460000038146973
"seq: 750
stamp: 
  secs: 21
  nsecs: 602000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89398956298828,106.84415435791016,False,12.465999603271484
"seq: 751
stamp: 
  secs: 21
  nsecs: 609000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.8947525024414,106.84957122802734,False,12.472999572753906
"seq: 752
stamp: 
  secs: 21
  nsecs: 614000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89706420898438,106.86563110351562,False,12.477999687194824
"seq: 753
stamp: 
  secs: 21
  nsecs: 619000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89878845214844,106.87757873535156,False,12.482999801635742
"seq: 754
stamp: 
  secs: 21
  nsecs: 621000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.89878845214844,106.87757873535156,False,12.484999656677246
"seq: 755
stamp: 
  secs: 21
  nsecs: 627000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90013885498047,106.88679504394531,False,12.491000175476074
"seq: 756
stamp: 
  secs: 21
  nsecs: 633000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90013885498047,106.88679504394531,False,12.496999740600586
"seq: 757
stamp: 
  secs: 21
  nsecs: 640000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.9028091430664,106.90473175048828,False,12.503999710083008
"seq: 758
stamp: 
  secs: 21
  nsecs: 645000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.9028091430664,106.90473175048828,False,12.508999824523926
"seq: 759
stamp: 
  secs: 21
  nsecs: 651000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90528869628906,106.92182159423828,False,12.515000343322754
"seq: 760
stamp: 
  secs: 21
  nsecs: 664000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90599060058594,106.9266586303711,False,12.527999877929688
"seq: 761
stamp: 
  secs: 21
  nsecs: 673000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90847778320312,106.94390106201172,False,12.536999702453613
"seq: 762
stamp: 
  secs: 21
  nsecs: 695000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.90847778320312,106.94390106201172,False,12.559000015258789
"seq: 763
stamp: 
  secs: 21
  nsecs: 709000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.91236877441406,106.97058868408203,False,12.572999954223633
"seq: 764
stamp: 
  secs: 21
  nsecs: 721000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.9135971069336,106.97886657714844,False,12.585000038146973
"seq: 765
stamp: 
  secs: 21
  nsecs: 744000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.9135971069336,106.97886657714844,False,12.607999801635742
"seq: 766
stamp: 
  secs: 21
  nsecs: 762000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.91622161865234,106.996337890625,False,12.62600040435791
"seq: 767
stamp: 
  secs: 21
  nsecs: 783000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.91761779785156,107.00646209716797,False,12.647000312805176
"seq: 768
stamp: 
  secs: 21
  nsecs: 795000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92108154296875,107.02953338623047,False,12.659000396728516
"seq: 769
stamp: 
  secs: 21
  nsecs: 806000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92108154296875,107.02953338623047,False,12.670000076293945
"seq: 770
stamp: 
  secs: 21
  nsecs: 824000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92532348632812,107.0566635131836,False,12.687999725341797
"seq: 771
stamp: 
  secs: 21
  nsecs: 844000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92901611328125,107.08013916015625,False,12.708000183105469
"seq: 772
stamp: 
  secs: 21
  nsecs: 870000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.92901611328125,107.08013916015625,False,12.734000205993652
"seq: 773
stamp: 
  secs: 21
  nsecs: 895000000
frame_id: ''",1,0,0.10100000351667404,0.0,0.7611764669418335,1.0,1.0,1.0,0,0,76.94107818603516,107.15580749511719,False,12.758999824523926
